tweet_id,created_at,date,hour,weekday,username,platform,country,tweet_text,text_clean,likes,retweets,sentiment,sentiment_score,sentiment_negative,sentiment_neutral,sentiment_positive
2007493540,2009-06-02 12:43:14,2009-06-02,12,Tuesday,C_Vanderlinden,Web,Unknown,@treesandshrubs I'd have to lean toward &quot;lucky&quot; on that one ,USER lean toward one,0,0,Neutral,0.06491585075855255,0.2465151995420456,0.44205373525619507,0.31143105030059814
2070028929,2009-06-07 16:58:27,2009-06-07,16,Sunday,singlemom75,Web,Unknown,@singlegirlie I thought I might be!!!  How's Jorge and Todd? (pls tell me Todd's not a hi-5er...),USER thought jorge tell not,0,0,Neutral,0.4024958238005638,0.038630105555057526,0.5202439427375793,0.44112592935562134
1553669090,2009-04-18 14:53:33,2009-04-18,14,Saturday,AmyPredsfan,Web,Unknown,Did a reboot and I still can't get Adobe-AIR to uninstall. ,reboot still get,0,0,Negative,-0.7684975732117891,0.786040723323822,0.19641607999801636,0.01754315011203289
2226688887,2009-06-18 12:15:41,2009-06-18,12,Thursday,andie_12,Web,Unknown,"ok ladies...someone let me know a little about the whole cab and Rob thing,sucks have to be outside for another hour,so no computer ",ok let know little about whole cab rob outside another no computer,0,0,Negative,-0.7936728317290545,0.8047704100608826,0.18413202464580536,0.011097578331828117
2175135280,2009-06-15 00:10:28,2009-06-15,0,Monday,Missamyx,Web,Unknown,Work AGAIN! Where does the weekend go! ,work weekend,0,0,Negative,-0.6919889785349369,0.7416038513183594,0.20878128707408905,0.04961487278342247
1966984225,2009-05-29 18:45:38,2009-05-29,18,Friday,cciejourney,Web,Unknown,@mekahldownish lol what did you send ,USER lol send,0,0,Neutral,0.017258506268262863,0.056398745626211166,0.8699439764022827,0.07365725189447403
1755249207,2009-05-10 08:39:02,2009-05-10,8,Sunday,iHomeTech,Web,Unknown,@lorimcneeartist Thanks you so much for following me on Twitter; I hope you find it as exciting as I do! Looking forward to your tweets! ,USER thanks much following hope find a exciting a looking forward,0,0,Positive,0.9892206657677889,0.0019309651106595993,0.00691742030903697,0.9911516308784485
1982719286,2009-05-31 11:46:02,2009-05-31,11,Sunday,ddkns,Web,Unknown,oh lack of sleep isn't it a wonderful feeling  such a good morning!,oh lack sleep wonderful feeling such good,0,0,Positive,0.9787222589366138,0.005228594411164522,0.010820502415299416,0.9839508533477783
1678605146,2009-05-02 07:13:04,2009-05-02,7,Saturday,KisseyAsplund,Web,Unknown,@bagpak heard n word ,USER heard n word,0,0,Neutral,-0.4062417559325695,0.4332158863544464,0.5398099422454834,0.026974130421876907
2183958427,2009-06-15 15:13:09,2009-06-15,15,Monday,nackman42,Web,Unknown,"Another #squarespace giveaway, another missed opportunity for me ",another another missed opportunity,0,0,Negative,-0.8874614257365465,0.9004105925559998,0.08664020895957947,0.01294916681945324
2069451254,2009-06-07 15:54:15,2009-06-07,15,Sunday,Mad_Gee,Web,Unknown,@itslindseyshaw Hi Lindsey..How are you?  Greetings from Germany!,USER hi greeting from,0,0,Positive,0.7871067430824041,0.003951678052544594,0.2049899399280548,0.7910584211349487
2013512489,2009-06-02 22:51:34,2009-06-02,22,Tuesday,WillYUMMM,Web,Unknown,Dude i had fun up there  AND i got free stuff haha,dude fun there got free stuff haha,0,0,Positive,0.9811983956024051,0.004000757820904255,0.010800099931657314,0.9851991534233093
1880838477,2009-05-22 02:41:09,2009-05-22,2,Friday,brahhh,Web,Unknown,@baby__jane fox and the hound is so cute. i wanna watch ,USER fox hound wanna watch,0,0,Positive,0.9700043853372335,0.0044238511472940445,0.021147938445210457,0.9744282364845276
2057508257,2009-06-06 13:08:05,2009-06-06,13,Saturday,curtainsfallin,Web,Unknown,cried like a big baby while watching end of ER. v sad. what will i be like when it finishes for good?? BAHHHHH ,cried like big baby watching end v like finish bahhhhh,0,0,Negative,-0.8681481834501028,0.8871825337409973,0.09378312528133392,0.01903435029089451
1956646925,2009-05-28 22:20:54,2009-05-28,22,Thursday,SteveAgent,Web,Unknown,@CarlosSaysRAWR @xbreathexgx apparently carlosim the kid ,USER USER apparently carlosim kid,0,0,Neutral,-0.013860387727618217,0.0383656807243824,0.9371290802955627,0.024505292996764183
2067212121,2009-06-07 11:57:03,2009-06-07,11,Sunday,scarboy,Web,Unknown,Capo is spasticated  spring is going. need new one ,capo spasticated spring need new one,0,0,Neutral,-0.17707235366106033,0.24449464678764343,0.6880830526351929,0.0674222931265831
1686828489,2009-05-03 06:54:51,2009-05-03,6,Sunday,AlexTrup,Web,Unknown,"Or rather find me, then fine me ",rather find fine,0,0,Neutral,-0.174332857131958,0.28217101097106934,0.6099908351898193,0.10783815383911133
1751842519,2009-05-09 20:24:39,2009-05-09,20,Saturday,RickShameless,Web,Unknown,"@AshleyTaylor_x3 Ha, she's the one that needs to be good to me, she verbally and physically assaults me on a regular basis ",USER one need good verbally physically assault regular basis,0,0,Negative,-0.869810258038342,0.8851245641708374,0.09956103563308716,0.015314306132495403
2214488503,2009-06-17 16:48:55,2009-06-17,16,Wednesday,rockstarj28,Web,Unknown,"@JoshMiller Nah, I didn't go. I didn't know about it until last night and I had to work today. Couldn't get there in time! ",USER know about last night work get there,0,0,Negative,-0.8355026058852673,0.8469235301017761,0.14165560901165009,0.011420924216508865
1686370847,2009-05-03 05:07:46,2009-05-03,5,Sunday,tishimosh,Web,Unknown,"@LucasCruikshank I was just in NY, and when I got home I had a terrible fever, and ALSO I was a little flu-ish. don't get sick, Fred! ",USER just got home terrible also little get,0,0,Negative,-0.8797446042299271,0.8957863450050354,0.08817198872566223,0.016041740775108337
1984716767,2009-05-31 15:39:52,2009-05-31,15,Sunday,billybilo,Web,Unknown,Tara  says: *:L:L Dream come true.. In the same room as Adam Ficek :L:L,tara dream come same room a adam ficek,0,0,Positive,0.7140604192391038,0.005288965068757534,0.2753616273403168,0.7193493843078613
2265745319,2009-06-21 07:13:31,2009-06-21,7,Sunday,alexjayleen,Web,Unknown,I wish life had a fast forward button! ,wish life fast forward,0,0,Negative,-0.049035072326660156,0.3904043138027191,0.26822635531425476,0.34136924147605896
1794216655,2009-05-14 05:16:11,2009-05-14,5,Thursday,jenniferingrid,Web,Unknown,Sick. not going to school today.   j.i.l.,not going school,0,0,Negative,-0.9250274510122836,0.9313837289810181,0.06225999444723129,0.006356277968734503
1754329975,2009-05-10 05:53:25,2009-05-10,5,Sunday,Babystray,Web,Unknown,"@_ophelia lol its too big for free yousendit, lol will have to split it ",USER lol too big free lol split,0,0,Negative,-0.5390142761170864,0.5935721397399902,0.35187003016471863,0.054557863622903824
1967903533,2009-05-29 20:25:12,2009-05-29,20,Friday,shybebz,Web,Unknown,damn iit! I can't believe I left my book at work; Im almost done with it &amp; I wanted to finish it so I could get the last book this wknd  ,damn believe left book im almost done wanted finish could get last book wknd,0,0,Negative,-0.7177201807498932,0.7631373405456543,0.19144552946090698,0.04541715979576111
1966123119,2009-05-29 17:10:02,2009-05-29,17,Friday,blairwarren,Web,Unknown,@WaylandSmalley Me neither. But it's no longer about what we want. It's about fairness. And fairness is whatever government says it is. ,USER no longer about about fairness whatever government say,0,0,Negative,-0.48320092260837555,0.5192429423332214,0.4447150230407715,0.036042019724845886
1675826803,2009-05-01 20:25:22,2009-05-01,20,Friday,StevieHart,Web,Unknown,"@passiveanger right. You're wrong, but thanks for playing ",USER thanks playing,0,0,Neutral,-0.31260257959365845,0.4270188808441162,0.45856478810310364,0.11441630125045776
2203335427,2009-06-16 23:30:52,2009-06-16,23,Tuesday,bensdiaz,Web,Unknown,is bummed out  http://plurk.com/p/11j9b7,bummed out URL,0,0,Negative,-0.7154941391199827,0.7320107221603394,0.2514726221561432,0.016516583040356636
2253278641,2009-06-20 07:54:00,2009-06-20,7,Saturday,SarahBouchon,Web,Unknown,@joliechose Thank you. I just wish I could walk right now ,USER thank just wish could walk right now,0,0,Positive,0.7072072923183441,0.07344993948936462,0.14589278399944305,0.7806572318077087
2045289344,2009-06-05 10:30:40,2009-06-05,10,Friday,dajerx,Web,Unknown,my wife @lvnkeith is gone for the weekend...wont be back until sunday night. sad face ,wife USER gone back sunday sad face,0,0,Negative,-0.902252365835011,0.9086388349533081,0.08497472107410431,0.0063864691182971
1793349130,2009-05-14 02:20:53,2009-05-14,2,Thursday,chrschrs,Web,Unknown,"@hiimkevin whatevs, you're all emo with your  faces",USER all emo face,0,0,Neutral,-0.13558733463287354,0.3327981233596802,0.4699910581111908,0.19721078872680664
1564779950,2009-04-20 04:53:59,2009-04-20,4,Monday,firebirdhouse,Web,Unknown,good  morning ,good morning,0,0,Positive,0.9147463226690888,0.008850417099893093,0.06755286455154419,0.9235967397689819
2206725199,2009-06-17 06:58:08,2009-06-17,6,Wednesday,jennifermartin4,Web,Unknown,"im sick  i have a sore throat, blocked nose and a throat full of phlegm. yum.",im sick sore blocked nose throat full,0,0,Negative,-0.9221157189458609,0.9330582618713379,0.05599921941757202,0.010942542925477028
1980591836,2009-05-31 07:09:53,2009-05-31,7,Sunday,sakinavania,Web,Unknown,"It feels good to read a book again even when u've read that book about 10 times, its still good ",feel good read book again even read book about NUMBER still good,0,0,Positive,0.946285780519247,0.008181098848581314,0.037352029234170914,0.9544668793678284
1970156532,2009-05-30 02:41:14,2009-05-30,2,Saturday,clickingheels3x,Web,Unknown,how do u make it up to your kid when you break his fave toy? Esp when its the org 80s toy not a new copy? ,how u make kid break fave esp org toy not new,0,0,Negative,-0.6051435973495245,0.6292283535003662,0.34668684005737305,0.024084756150841713
1557731810,2009-04-19 05:44:17,2009-04-19,5,Sunday,mwhowell2k,Web,Unknown,is ready for a great Sunday ,ready great sunday,0,0,Positive,0.9699723008088768,0.0025097844190895557,0.025008192285895348,0.9724820852279663
2205482166,2009-06-17 04:50:09,2009-06-17,4,Wednesday,morningsRwrong,Web,Unknown,babysitting again how the hell does it always happen ,babysitting again how hell always happen,0,0,Negative,-0.8974546664394438,0.9040239453315735,0.08940674364566803,0.00656927889212966
1557217251,2009-04-19 02:42:54,2009-04-19,2,Sunday,DWsCoverGirl1,Web,Unknown,@staceylovesDW lol ya like that one? ,USER lol ya like,0,0,Positive,0.6360362032428384,0.009542896412312984,0.34487801790237427,0.6455790996551514
1962717187,2009-05-29 11:31:32,2009-05-29,11,Friday,rjleaman,Web,Unknown,@BearsOnPatrol 10 Twollars to get you started ,USER NUMBER twollars get started,0,0,Neutral,0.10295096132904291,0.015483378432691097,0.8660823106765747,0.11843433976173401
1690797517,2009-05-03 16:24:06,2009-05-03,16,Sunday,redvers,Web,Unknown,"@steph_williams quite good so far, another day to go. and yes one more at the end of may, then none until end of august ",USER quite good another day yes one more end none end august,0,0,Positive,0.9846168466610834,0.0017889431910589337,0.011805235408246517,0.9864057898521423
1974720886,2009-05-30 13:42:37,2009-05-30,13,Saturday,axelp88,Web,Unknown,My girlfriend is REALLY sick  and i think she is getting worse,girlfriend really sick think getting worse,0,0,Negative,-0.9338869173079729,0.9401748776435852,0.05353708937764168,0.006287960335612297
2266750851,2009-06-21 09:02:24,2009-06-21,9,Sunday,Leijepe,Web,Unknown,"@with love ang, o snap i forgot u  dyed it u never sent me a pic loser ",USER love o snap forgot u dyed u never sent pic loser,0,0,Negative,-0.7583828717470169,0.7912746667861938,0.17583352327346802,0.03289179503917694
2190620669,2009-06-16 03:15:14,2009-06-16,3,Tuesday,Villordsutch,Web,Unknown,Is surprisingly busy this morning ,surprisingly busy morning,0,0,Negative,-0.5529135167598724,0.5919840335845947,0.368945449590683,0.03907051682472229
1553580685,2009-04-18 14:39:10,2009-04-18,14,Saturday,sarahdoherty,Web,Unknown,At the airport. Sad this vacation is just about over ,sad vacation just about over,0,0,Negative,-0.9016438527032733,0.911957859992981,0.07772815972566605,0.01031400728970766
2216086407,2009-06-17 19:01:16,2009-06-17,19,Wednesday,Orbspiders,Web,Unknown,"Stuck in the hotel watching regular TV programming.  watching Wipeout, which is like Gladiators/Ninja Warrior performed in a waterpark.",stuck hotel watching regular tv watching like warrior performed,0,0,Neutral,-0.1922214813530445,0.24370795488357544,0.7048055529594421,0.05148647353053093
1835255912,2009-05-18 05:33:00,2009-05-18,5,Monday,Sho3lov3r,Web,Unknown,@Mem_bizzle Shame on you. Lol I had to restrain myself. Besides too many eye-witnesses. Plus he's awake now ,USER shame lol restrain besides too many plus awake now,0,0,Negative,-0.4075910598039627,0.4992227852344513,0.4091455042362213,0.09163172543048859
1469532116,2009-04-07 06:39:58,2009-04-07,6,Tuesday,Zeblue_Prime,Web,Unknown,@Tina_Sparby &quot;I remember that age!&quot; Yeah I here that this age is when kids are the cutest. I'm sure I'll enjoy every part of his life tho ,USER remember yeah here age kid sure enjoy every part life tho,0,0,Positive,0.9585874928161502,0.00609580148011446,0.029220949858427048,0.9646832942962646
2067330558,2009-06-07 12:09:21,2009-06-07,12,Sunday,DesrieG,Web,Unknown,@blindcripple I've just gotten into the whole hoodie thing - &amp; the need to participate in corruption &amp; bribery followed  #momentofweakness,USER just gotten into whole hoodie thing need participate corruption bribery followed,0,0,Negative,-0.7907992461696267,0.8025411367416382,0.18571694195270538,0.01174189057201147
2010599042,2009-06-02 17:39:10,2009-06-02,17,Tuesday,herschellwynton,Web,Unknown,@Zafieraa yeeaa  maybe on off? lets try haha,USER yeeaa maybe let try haha,0,0,Positive,0.8134380970150232,0.0030140485614538193,0.18053382635116577,0.816452145576477
2064325616,2009-06-07 05:56:56,2009-06-07,5,Sunday,helensantoso,Web,Unknown,"have to make a trip upstairs at xenos now, new class ",make trip upstairs xenos new class,0,0,Neutral,0.036173705011606216,0.038237314671278,0.8873516321182251,0.07441101968288422
1679876372,2009-05-02 10:23:10,2009-05-02,10,Saturday,riccirladder,Web,Unknown,@dannylohner Horray for productivity! ,USER horray,0,0,Negative,-0.810180127620697,0.8332936763763428,0.14359275996685028,0.023113548755645752
1693756420,2009-05-03 23:39:55,2009-05-03,23,Sunday,eltah_08,Web,Unknown,@DurrtyB  so what character do u like cuz aint none funnier den Sponge Beezy LMAO,USER character u like cuz aint none funnier den sponge beezy lmao,0,0,Neutral,0.0499739795923233,0.21750284731388092,0.5150203108787537,0.2674768269062042
2016248241,2009-06-03 06:26:35,2009-06-03,6,Wednesday,dkandare,Web,Unknown,Using all the brain cells I have left to figure out how to start an on-line charity  They are out of practice,using all brain cell left figure out how start charity out practice,0,0,Negative,-0.7308108434081078,0.7540825009346008,0.2226458340883255,0.023271657526493073
2259777960,2009-06-20 18:08:48,2009-06-20,18,Saturday,katedeannn,Web,Unknown,"at rjs, going home soon to a house with no one in it til tuesday ",going home soon house no one til tuesday,0,0,Neutral,-0.046060141175985336,0.10162358731031418,0.8428130149841309,0.05556344613432884
1970672968,2009-05-30 04:47:40,2009-05-30,4,Saturday,chryss,Web,Unknown,"@piticu21 asa rau te-a suparat Bendeac, ti-ai picat blogul? &quot;the address http://www.piticu.ro/, which is currently unavailable.&quot; ",USER asa rau suparat picat address URL currently,0,0,Neutral,-0.3423397187143564,0.3565710484981537,0.6291975975036621,0.014231329783797264
1564130072,2009-04-20 01:55:47,2009-04-20,1,Monday,Kazmat29,Web,Unknown,is so very tired after x factor auditions i cannot go more than 40 hours without sleep ,very tired after x factor audition cannot go more NUMBER hour sleep,0,0,Negative,-0.7488793227821589,0.7786906957626343,0.1914980113506317,0.029811372980475426
1991247120,2009-06-01 06:41:06,2009-06-01,6,Monday,SenneTijdeman,Web,Unknown,"Writing a blog about bing.com, but the site is really slow ",writing blog about site really slow,0,0,Negative,-0.8735958496108651,0.8845199942588806,0.10455591976642609,0.010924144648015499
2001043229,2009-06-01 23:40:38,2009-06-01,23,Monday,HelloEli,Web,Unknown,Never mind. Pearl jam will be on. Not green day. Still a good band. ,never pearl jam not green still good,0,0,Positive,0.7738018091768026,0.02844809927046299,0.16930200159549713,0.8022499084472656
2004916877,2009-06-02 08:56:27,2009-06-02,8,Tuesday,DBW619,Web,Unknown,8 years... been so long yet seems like yesterday ,NUMBER long yet seems like yesterday,0,0,Neutral,0.031200110912322998,0.26167264580726624,0.44545456767082214,0.29287275671958923
2175040171,2009-06-14 23:56:18,2009-06-14,23,Sunday,drew2303,Web,Unknown,feels lonely this day ,feel lonely day,0,0,Negative,-0.8225801438093185,0.8408059477806091,0.14096832275390625,0.01822580397129059
2003203994,2009-06-02 06:05:15,2009-06-02,6,Tuesday,AlwaysStarAgus,Web,Unknown,So excited!! Tomorrow mis my Geography presentation!! I'm waiting impatiently!! I love speaking in public!!  &gt;_&lt;,tomorrow mi geography waiting love speaking,0,0,Positive,0.9891163872089237,0.0023281408939510584,0.00622733635827899,0.9914445281028748
1548345870,2009-04-17 20:42:01,2009-04-17,20,Friday,BATMANNN,Web,Unknown,@JustinSxE Ugh. What a bitch  You can have Tacos tomorrow!,USER bitch can taco,0,0,Negative,-0.9340188466012478,0.9421798586845398,0.04965909197926521,0.008161012083292007
2176125732,2009-06-15 02:59:33,2009-06-15,2,Monday,wyndwitch,Web,Unknown,@MadamSalami Of course you can - start simple work up ,USER course can start simple work,0,0,Positive,0.7554111862555146,0.010967395268380642,0.2226540446281433,0.7663785815238953
1795548707,2009-05-14 07:57:58,2009-05-14,7,Thursday,Johonoknat,Web,Unknown,@Arcania thats no fun ,USER thats no fun,0,0,Negative,-0.8877832572907209,0.8986659646034241,0.09045133739709854,0.010882707312703133
2302290741,2009-06-23 16:36:08,2009-06-23,16,Tuesday,jiggly_tuna,Web,Unknown,"@alittlevoice Did you enjoy all of THAT scene too, Hannah? Oh the lolz. Poor Wendla ",USER enjoy all scene oh poor wendla,0,0,Positive,0.8330746181309223,0.02425290271639824,0.1184195801615715,0.8573275208473206
1880672601,2009-05-22 02:04:54,2009-05-22,2,Friday,Green_Cat,Web,Unknown,Tuto Uranium re-uploaded and ready to relaunch ,tuto uranium ready relaunch,0,0,Neutral,0.4766275631263852,0.003512437455356121,0.5163475871086121,0.48014000058174133
1969856347,2009-05-30 01:29:21,2009-05-30,1,Saturday,lucypepper,Web,Unknown,first chickening out of the day.  i'm not going to attempt to muck about with linux on the magh. resorting to the windows side.  ,first chickening out not going attempt muck about linux resorting window,0,0,Negative,-0.5084387473762035,0.5558650493621826,0.3967086970806122,0.04742630198597908
1694858711,2009-05-04 04:23:29,2009-05-04,4,Monday,dougggie,Web,Unknown,"@faceofboe you need to play something from Mary Poppins at them, everyone knows that's how rooms get tidy ",USER need play something from mary poppins everyone know how room get tidy,0,0,Neutral,0.3061692826449871,0.058266837149858475,0.577297031879425,0.3644361197948456
1794325041,2009-05-14 05:32:36,2009-05-14,5,Thursday,WLP99,Web,Unknown,you didn't bring us any cookies ,bring u any cooky,0,0,Negative,-0.7594761298969388,0.7724632024765015,0.2145497053861618,0.012987072579562664
2061214826,2009-06-06 20:24:40,2009-06-06,20,Saturday,SylvieDog,Web,Unknown,"@CosmoHavanese this is a tough #pawpawty to dress for, eh? maybe you &amp; @MozartDane could slip on some converse &amp; call it a day. ",USER tough dress maybe USER could slip some converse call,0,0,Neutral,-0.328061006963253,0.3956616222858429,0.5367377400398254,0.06760061532258987
2009036812,2009-06-02 15:02:59,2009-06-02,15,Tuesday,GR8MIDWIFE,Web,Unknown,contemplating housecleaning wishing 4 more #1 ladies dtec stories &amp; trying 2 accept may have 2 stay here ,contemplating housecleaning wishing NUMBER more NUMBER lady dtec story trying NUMBER accept NUMBER stay here,0,0,Neutral,0.07974701374769211,0.0433955043554306,0.8334619402885437,0.12314251810312271
1984615925,2009-05-31 15:27:38,2009-05-31,15,Sunday,AllenCordrey,Web,Unknown,I will be at my big buddy's Marcus Spears golf tournament on June 22. Great celeb line up. I am not one of them ,big marcus spear golf tournament june NUMBER great celeb line not one,0,0,Positive,0.9164785919710994,0.009662789292633533,0.06419586390256882,0.9261413812637329
2044725705,2009-06-05 09:44:30,2009-06-05,9,Friday,belindadarcey,Web,Unknown,Does anyone have the font &quot;Clarence&quot;? I had it but had to chuck it because it got corrupted. Original CD is long lost. ,anyone font chuck because got original cd long,0,0,Negative,-0.6635595746338367,0.6788007020950317,0.3059581518173218,0.015241127461194992
1693606940,2009-05-03 23:06:52,2009-05-03,23,Sunday,ThatGirlRe,Web,Unknown,Follow them two! @stellarBELLZ @MRdotBROWN 1 has a fake that has more followers lol and the other is my BEST friend ,follow USER USER NUMBER fake more follower lol other best friend,0,0,Positive,0.8860140675678849,0.007989383302628994,0.09800709784030914,0.8940034508705139
1563990627,2009-04-20 01:13:05,2009-04-20,1,Monday,joenoia,Web,Unknown,Rt @Birgit_ @joenoia douche in my native language means &quot;shower&quot;  http://tinyurl.com/axwru,rt USER USER douche native language mean URL,0,0,Neutral,-0.462638795375824,0.4835871160030365,0.4954645335674286,0.020948320627212524
1999785240,2009-06-01 20:49:08,2009-06-01,20,Monday,bluearkyprimite,Web,Unknown,@KCtweets .....My bed is calling also.....And i am fixing to answer ,USER bed calling fixing answer,0,0,Neutral,0.2846248745918274,0.02225315570831299,0.6708688139915466,0.3068780303001404
2177227122,2009-06-15 05:42:40,2009-06-15,5,Monday,pharobcool,Web,Unknown,RanRunsIt I do.. I must of missed that one..LOL.. Just bump that and dance yourself into a good mood.. ,ranrunsit missed just bump dance yourself into good,0,0,Positive,0.5107572227716446,0.0669357031583786,0.3553713858127594,0.5776929259300232
1793437921,2009-05-14 02:41:43,2009-05-14,2,Thursday,xangie1984x,Web,Unknown,@BoyzLifeWestZon It's exciting ,USER exciting,0,0,Positive,0.9815681711770594,0.002750502433627844,0.012930797412991524,0.9843186736106873
1687973324,2009-05-03 10:02:24,2009-05-03,10,Sunday,glimmrmoon,Web,Unknown,Sunday morning. Need to relax and let this day go slow. Back to work tomorrow  Why does that always happen?,sunday need relax let day go back work tomorrow always,0,0,Neutral,-0.26702210307121277,0.4073348939418793,0.45235228538513184,0.1403127908706665
2248889175,2009-06-19 21:21:21,2009-06-19,21,Friday,arianna_skye,Web,Unknown,Going to check on cat. Might be getting sick again. caught him squatting on one of my grandma's funeral plants ,going check getting sick caught squatting one funeral plant,0,0,Negative,-0.7357611255720258,0.7479575276374817,0.23984602093696594,0.012196402065455914
2068684373,2009-06-07 14:30:50,2009-06-07,14,Sunday,kararemi,Web,Unknown,Just dropped Elliot off. Won't see him again till August (probably). Sad sad sad sad sad. ,just dropped elliot see again till august sad sad sad sad,0,0,Negative,-0.9103049365803599,0.9182126522064209,0.07387968897819519,0.007907715626060963
1834245454,2009-05-18 02:11:22,2009-05-18,2,Monday,shybutflyy,Web,Unknown,@swiffd ur tweets ammuse me  good job lol,USER ur tweet ammuse good job lol,0,0,Positive,0.9790979451499879,0.0042084031738340855,0.012485228478908539,0.983306348323822
2250503961,2009-06-20 00:41:56,2009-06-20,0,Saturday,Kia67,Web,Unknown,"awake at a horrible time of the morning again, not going to feel good later today... ",awake horrible time morning not going feel good later,0,0,Negative,-0.9408203149214387,0.946991503238678,0.04683733731508255,0.0061711883172392845
2232856129,2009-06-18 20:29:29,2009-06-18,20,Thursday,maryssalopresti,Web,Unknown,ugh i do not feel good ,ugh not feel good,0,0,Negative,-0.8468937147408724,0.8726531863212585,0.10158736258745193,0.025759471580386162
2248421786,2009-06-19 20:35:54,2009-06-19,20,Friday,korinakaramihan,Web,Unknown,"sorry, i missed the practice for the ssc.  i`m pretty busy kasi, eh. :|",missed practice pretty busy,0,0,Negative,-0.8143884120509028,0.8260861039161682,0.1622161567211151,0.01169769186526537
2030741453,2009-06-04 08:48:55,2009-06-04,8,Thursday,DilanAnasiz,Web,Unknown,@vampirefreak101 theyre together its soooooooo obviouss!! she calls him sweettieee  although she was wearing oreganos shirt yesterday...,USER theyre together soooooooo call sweettieee although wearing oregano shirt,0,0,Positive,0.7990318611264229,0.005025140941143036,0.19091781973838806,0.8040570020675659
2176562571,2009-06-15 04:12:00,2009-06-15,4,Monday,killtherockx,Web,Unknown,"feels so fucking ill rn. want to go home  homehome, not just my house.",feel fucking ill want go home not just,0,0,Negative,-0.9246807619929314,0.9347100853919983,0.05526058375835419,0.010029323399066925
2191119323,2009-06-16 04:33:57,2009-06-16,4,Tuesday,martinscerri,Web,Unknown,just finished watching series 1 of Mad Men on DVD. Seem to have run out of scotch and cigarettes whilst doing so ,just finished watching series NUMBER mad men seem run out scotch cigarette whilst,0,0,Neutral,-0.10190178453922272,0.2571254074573517,0.5876510143280029,0.15522362291812897
2048637421,2009-06-05 15:31:34,2009-06-05,15,Friday,markmcc09,Web,Unknown,Voted worst driver  huge!,voted worst driver,0,0,Negative,-0.9213690711185336,0.9299730658531189,0.06142300367355347,0.008603994734585285
2013125586,2009-06-02 21:58:34,2009-06-02,21,Tuesday,kwill15,Web,Unknown,thinks its to got to even think about sleep ,think got even think about sleep,0,0,Negative,-0.5190892480313778,0.5532954931259155,0.41249826550483704,0.034206245094537735
1956255495,2009-05-28 21:29:45,2009-05-28,21,Thursday,amaraflego,Web,Unknown,"@sporttrainer300 Fell over playing Touch Footy, Had op. on it and Dr said i tore 2 ligaments in my ankle ",USER fell over playing touch dr said tore NUMBER ligament ankle,0,0,Negative,-0.7320555197075009,0.7472305297851562,0.23759445548057556,0.015175010077655315
1827855241,2009-05-17 11:35:16,2009-05-17,11,Sunday,BSonger,Web,Unknown,@suzannehih Happy Birthday! ,USER happy,0,0,Positive,0.980081083253026,0.003957686945796013,0.01200348325073719,0.984038770198822
2174880017,2009-06-14 23:32:03,2009-06-14,23,Sunday,LenaLou92,Web,Unknown,@jpmann3 ugh! Give me a shout out  that'll make it better xoxo Lena,USER give shout out make better xoxo lena,0,0,Positive,0.954179834574461,0.00791250541806221,0.029995132237672806,0.9620923399925232
2013910293,2009-06-02 23:55:19,2009-06-02,23,Tuesday,Hollehhh,Web,Unknown,"Mornig twitterland! uploading pics, need to go to school ",mornig uploading need go school,0,0,Neutral,0.055631183087825775,0.11077878624200821,0.7228112816810608,0.16640996932983398
1685517508,2009-05-03 00:45:00,2009-05-03,0,Sunday,janis_v,Web,Unknown,filipinos are having a country-wide party today...it's so awesome ,filipino party awesome,0,0,Positive,0.9838661497924477,0.002627258887514472,0.010879362933337688,0.9864934086799622
1962374662,2009-05-29 10:56:57,2009-05-29,10,Friday,TeamOsment,Web,Unknown,@eelectroshockk  thank you,USER thank,0,0,Positive,0.9193719709292054,0.004940680228173733,0.07074664533138275,0.9243126511573792
2203794842,2009-06-17 00:33:07,2009-06-17,0,Wednesday,DaveScouller,Web,Unknown,@stuartmcintyre I am sure it will appear early PST morning time  I will wait till to tomorrow,USER sure appear early pst morning time wait till tomorrow,0,0,Neutral,0.21157940570265055,0.009264311753213406,0.7698920369148254,0.22084371745586395
2239126523,2009-06-19 08:09:44,2009-06-19,8,Friday,iamdutch,Web,Unknown,whyyyyyyyyyyyyyyyyyyyyyyyy did i dream that ,whyyyyyyyyyyyyyyyyyyyyyyyy dream,0,0,Negative,-0.7052619382739067,0.7324592471122742,0.24034346640110016,0.027197308838367462
2192672843,2009-06-16 07:23:03,2009-06-16,7,Tuesday,ahuvasegal,Web,Unknown,@HilzFuld BTW I never heard of Forex before I met you and have now seen two massive billboards in the last week about it ,USER btw never heard forex before met now seen two massive billboard last week about,0,0,Neutral,0.0661090612411499,0.18650633096694946,0.5608782768249512,0.25261539220809937
2015455625,2009-06-03 04:42:38,2009-06-03,4,Wednesday,mrashwilliams,Web,Unknown,@GillianDuffy  what are you gunna do?,USER gunna,0,0,Neutral,0.00863710418343544,0.01568085141479969,0.9600012302398682,0.02431795559823513
1882332836,2009-05-22 06:40:49,2009-05-22,6,Friday,kaleena20,Web,Unknown,"Day 12 of cousin missing i miss her  looking forward to a weekend with my family, cant wait to see them",day NUMBER cousin missing miss looking forward weekend cant wait see,0,0,Positive,0.7328694984316826,0.04645533114671707,0.17421987652778625,0.7793248295783997
